readingID,timestamp,roomID,deviceID,value,deviceType
bb1d919c-14e1-4b57-a4c9-f839fa4151d8,2026-04-01 12:50:00,IT322,IT322_power,0.38,power
03e3b60d-4a66-4e52-88d0-d7fdde099a26,2026-04-01 12:50:00,Lab103,Lab103_temperature,29.74,temperature
0ce7f64e-de7f-400c-9b60-2c1320da741a,2026-04-01 12:50:00,Lab103,Lab103_light,4.0,light
bc931d01-4197-4070-9664-52b549d86afa,2026-04-01 12:50:00,Lab103,Lab103_power,0.3,power
a0b61ab9-6871-442e-a753-d7023e062dae,2026-04-01 12:50:00,IT322,IT322_temperature,28.68,temperature
1d6dd51f-39f0-4d7b-850b-f92847625431,2026-04-01 12:50:00,IT322,IT322_light,41.0,light
5285f1e4-c63a-4d92-b7d4-fd51c30d986a,2026-04-01 12:50:00,IT322,IT322_power,0.48,power
bf02cb2b-0f4a-4b1d-9932-5ea6de1ebc3e,2026-04-01 12:50:00,Lab103,Lab103_temperature,31.19,temperature
cefe5e5c-5147-4c2a-ac7b-0f7bb26c065d,2026-04-01 12:50:00,Lab103,Lab103_light,40.0,light
02e3a59d-59ea-48ba-8468-642b0efbd4fd,2026-04-01 12:50:00,Lab103,Lab103_power,0.28,power
5b315370-4da0-4bb4-92c4-82e3343b5c9b,2026-04-01 12:50:00,IT323,IT323_temperature,31.76,temperature
62228c7b-fa6b-4f8a-95ef-7a4a57270763,2026-04-01 12:50:00,IT323,IT323_light,22.0,light
0afb3422-77a3-4f0c-8208-8c92b2edbf54,2026-04-01 12:50:00,IT323,IT323_power,0.39,power
9f9b2b60-7301-43e2-aef4-0758f8a82c85,2026-04-01 12:50:00,Lab104,Lab104_temperature,29.07,temperature
59035774-44e0-4723-a3ce-7479ea2aec73,2026-04-01 12:50:00,Lab104,Lab104_light,14.0,light
578622bf-70a6-4fa0-afc8-b3e649a949d7,2026-04-01 12:50:00,Lab104,Lab104_power,0.3,power
148e4ba6-d2b1-4c09-81fc-d39c58892fdc,2026-04-01 12:50:00,IT323,IT323_temperature,28.92,temperature
48874a29-a566-4bb1-8ef4-2066a6e714e9,2026-04-01 12:50:00,IT323,IT323_light,7.0,light
1ba4c007-7497-425b-8e98-8cd3169c020f,2026-04-01 12:50:00,IT323,IT323_power,0.42,power
5c57985e-e200-4e4f-b645-59816e3be65b,2026-04-01 12:50:00,Lab104,Lab104_temperature,29.93,temperature
a099c2a2-b2ec-48c4-ae7b-99fd4328304e,2026-04-01 12:50:00,Lab104,Lab104_light,15.0,light
fd0b5a90-00ad-40b0-945a-8c1e8b306a9b,2026-04-01 12:50:00,Lab104,Lab104_power,27.38,power
57cb6ad8-eb8e-4fcb-8f65-2d4b7d8ecb1d,2026-04-01 12:50:00,IT321,IT321_temperature,31.77,temperature
3e474082-caee-4848-aa72-22aecc79e6ff,2026-04-01 12:50:00,IT321,IT321_light,6.0,light
ce419b3b-3d6a-4239-8b41-8a7c9c484e53,2026-04-01 12:50:00,IT321,IT321_power,0.22,power
22340220-f9ac-40bd-9246-a2548d6890a0,2026-04-01 12:50:00,IT305,IT305_temperature,29.34,temperature
6f527309-ceae-4168-95f5-552ecb1f4d36,2026-04-01 12:50:00,IT305,IT305_light,11.0,light
6f8fac28-d98f-4c25-b8a3-55a60b7da250,2026-04-01 12:50:00,IT305,IT305_power,0.27,power
cdd18a3d-8ae3-49d9-adcc-b91b92b4ff41,2026-04-01 12:50:00,Lab104,Lab104_temperature,28.83,temperature
353b915a-fc4c-4812-a47f-96ba464ef71b,2026-04-01 12:50:00,Lab104,Lab104_light,16.0,light
9eccc8c2-18a1-4fa5-b441-731be4be072a,2026-04-01 12:50:00,Lab104,Lab104_power,0.45,power
4a4010d9-55bd-4602-b376-5fe0faccedbb,2026-04-01 12:50:00,IT332,IT332_temperature,30.89,temperature
c3e815e8-c066-42fd-8a82-72d5e3527e6b,2026-04-01 12:50:00,IT332,IT332_light,38.0,light
35c3ffc4-b961-48f3-9d12-89b6988aeeb4,2026-04-01 12:50:00,IT332,IT332_power,0.28,power
ff089278-16d0-4b1f-a389-f0c8485b655e,2026-04-01 12:50:00,Lab104,Lab104_temperature,31.51,temperature
01f57059-05e5-4ca7-8941-0e902428290c,2026-04-01 12:50:00,Lab104,Lab104_light,45.0,light
d2725896-5228-4575-8455-66aa87810a46,2026-04-01 12:50:00,Lab104,Lab104_power,0.49,power
c5c071e8-57a4-41f2-8f69-0f15e39295a3,2026-04-01 12:50:00,Lab105,Lab105_temperature,30.06,temperature
c00568e6-3380-4635-ac96-08b67c9bf97e,2026-04-01 12:50:00,Lab105,Lab105_light,50.0,light
2bc76ff3-4564-44a1-849a-91a0a76b59ea,2026-04-01 12:50:00,Lab105,Lab105_power,0.34,power
1b585ab3-db6d-4e66-813b-8adb60e8638e,2026-04-01 12:50:00,Lab103,Lab103_temperature,31.13,temperature
389b25af-d4c9-4cc2-aaee-d682a2d3e976,2026-04-01 12:50:00,Lab103,Lab103_light,30.0,light
643dbced-993e-4b54-bdb2-86dcf5ac2dec,2026-04-01 12:50:00,Lab103,Lab103_power,0.41,power
2fd48015-614d-4af2-826f-007d4fed0462,2026-04-01 12:50:00,Lab103,Lab103_temperature,28.42,temperature
2f77cb30-a583-49aa-a1f3-15fc2c8f4b1a,2026-04-01 12:50:00,Lab103,Lab103_light,25.0,light
923a99e5-04fb-4b58-9910-f835f9da77a0,2026-04-01 12:50:00,Lab103,Lab103_power,0.38,power
c80a253f-fe42-4bfe-9175-6660d89edf54,2026-04-01 12:50:00,IT305,IT305_temperature,28.87,temperature
040bfb38-1cd7-421d-863e-bc1324c39849,2026-04-01 12:50:00,IT305,IT305_light,36.0,light
506ef348-4a50-4c5d-886a-f74649727dc0,2026-04-01 12:50:00,IT305,IT305_power,0.26,power
f39b16a7-c9d5-4830-9c4e-f1db710c03b8,2026-04-01 12:50:00,IT305,IT305_temperature,29.1,temperature
c7d85153-27b0-4451-bdbd-9370b3bab3e4,2026-04-01 12:50:00,IT305,IT305_light,38.0,light
71768017-1220-4522-bfc0-2cc6a62e4668,2026-04-01 12:50:00,IT305,IT305_power,0.29,power
42363eae-011e-4e27-96b8-79c337cbead9,2026-04-01 12:55:00,IT334,IT334_temperature,31.46,temperature
b8e581f1-d74f-47b3-86e1-064a48118144,2026-04-01 12:55:00,IT334,IT334_light,12.0,light
f736ae28-cab5-41d5-8fc8-b65e7e218337,2026-04-01 12:55:00,IT334,IT334_power,0.38,power
084c57f9-3cf2-4965-87b5-55bb93edee99,2026-04-01 12:55:00,Lab103,Lab103_temperature,30.93,temperature
e5451bef-2ab9-4e12-a281-73ad21f7fcad,2026-04-01 12:55:00,Lab103,Lab103_light,45.0,light
4c4b68ed-77cb-4f49-acac-ce28c992cbc4,2026-04-01 12:55:00,Lab103,Lab103_power,,power
2517853e-fa08-40f0-a8ca-07a232da4b06,2026-04-01 12:55:00,IT305,IT305_temperature,30.52,temperature
668a8303-fbb5-4091-8dfb-d3ca364e8ac2,2026-04-01 12:55:00,IT305,IT305_light,47.0,light
e8aa256d-f8fe-4bcf-968a-4f0b1c567ebb,2026-04-01 12:55:00,IT305,IT305_power,0.36,power
d2330c7f-a552-4845-aad0-62dccab690a8,2026-04-01 12:55:00,Lab212,Lab212_temperature,31.85,temperature
76a4c46a-3c53-47b1-a41b-ae6b1008b2f4,2026-04-01 12:55:00,Lab212,Lab212_light,49.0,light
902c67eb-da51-4775-b97b-ae91cac5ee77,2026-04-01 12:55:00,Lab212,Lab212_power,0.45,power
e6939c88-0905-4dd2-9b15-846c65e33639,2026-04-01 12:55:00,Lab212,Lab212_temperature,23.34,temperature
97dbb4af-ab5b-4903-9a24-0008e14d11c6,2026-04-01 12:55:00,Lab212,Lab212_light,329.0,light
bfb89a79-f8a5-49e0-b776-b8827ddd2d5e,2026-04-01 12:55:00,Lab212,Lab212_power,3.26,power
2d2dd9ab-435b-4f5f-a52f-9581357ba61c,2026-04-01 12:55:00,IT331,IT331_temperature,31.48,temperature
c7d7704f-3947-4052-af68-d96c92586164,2026-04-01 12:55:00,IT331,IT331_light,23.0,light
78935b6c-7ac2-4236-bd79-7eca10c59ad2,2026-04-01 12:55:00,IT331,IT331_power,26.99,power
a7e908a6-7a49-4d8f-8431-d16806a528f2,2026-04-01 12:55:00,Lab212,Lab212_temperature,31.39,temperature
0821f7fd-4a85-4b93-afb4-b781cc0d5212,2026-04-01 12:55:00,Lab212,Lab212_light,30.0,light
f5588e0c-bcb6-4375-91f0-47440d2b72bd,2026-04-01 12:55:00,Lab212,Lab212_power,0.27,power
70742757-4b8a-48c9-ad56-60b5504d2467,2026-04-01 12:55:00,IT334,IT334_temperature,28.46,temperature
57ea6f7c-5721-49b1-8db9-56a0af18f7a4,2026-04-01 12:55:00,IT334,IT334_light,35.0,light
6a75180f-5412-4b2f-9329-322606f3fa19,2026-04-01 12:55:00,IT334,IT334_power,0.22,power
5734bdd3-872d-48f4-8816-69138d7b5c68,2026-04-01 12:55:00,Lab103,Lab103_temperature,31.78,temperature
32f2279e-625d-48a5-a721-2af2be7a61ed,2026-04-01 12:55:00,Lab103,Lab103_light,36.0,light
28f32cdc-dc96-4974-91e9-d91853651655,2026-04-01 12:55:00,Lab103,Lab103_power,0.42,power
afa2437e-b32e-4f58-8754-4b3e9042d4ee,2026-04-01 12:55:00,IT305,IT305_temperature,30.2,temperature
b4d28531-232e-46a4-aea7-d41c658db938,2026-04-01 12:55:00,IT305,IT305_light,44.0,light
97627d3c-e5b7-4f7a-b18e-ed6edbcf43b2,2026-04-01 12:55:00,IT305,IT305_power,0.24,power
12e6821f-f805-4065-9535-2c7d25f724c5,2026-04-01 12:55:00,Lab106,Lab106_temperature,31.67,temperature
cdede98c-ea97-4a9b-8b8d-7e6e3a9fcc49,2026-04-01 12:55:00,Lab106,Lab106_light,36.0,light
88669ec8-b20f-4618-8f1e-ec129c262fc3,2026-04-01 12:55:00,Lab106,Lab106_power,0.24,power
af3ad3d3-b4b4-4c6a-8835-2939c34af2ae,2026-04-01 12:55:00,IT332,IT332_temperature,31.69,temperature
18131f89-f733-4245-a569-911167c0dc56,2026-04-01 12:55:00,IT332,IT332_light,46.0,light
b3a2cf32-9c23-4e1b-948e-0c52614714e7,2026-04-01 12:55:00,IT332,IT332_power,0.22,power
31e75cf9-3f91-4d8a-873b-4af09887e565,2026-04-01 12:55:00,IT332,IT332_temperature,29.42,temperature
d2323781-9509-41e4-b17e-5360bcd08be5,2026-04-01 12:55:00,IT332,IT332_light,27.0,light
e21b6c0a-c54c-41de-8592-6a09804ab18a,2026-04-01 12:55:00,IT332,IT332_power,0.31,power
9d197a7d-b4b0-4444-b843-571e6ad1cc9c,2026-04-01 12:55:00,Lab212,Lab212_temperature,29.73,temperature
f7276f8d-57cc-41a1-b2ba-18438c30c92b,2026-04-01 12:55:00,Lab212,Lab212_light,34.0,light
6345b0ff-f58d-4b8c-8877-d25d7b86fe4e,2026-04-01 12:55:00,Lab212,Lab212_power,0.43,power
98147ff5-d472-4d9c-a05f-87430d442971,2026-04-01 12:55:00,IT332,IT332_temperature,29.86,temperature
c81b0a8b-25bc-4c4e-873d-65e606c7dd79,2026-04-01 12:55:00,IT332,IT332_light,15.0,light
7923bf68-fc72-4a42-919a-277cc71c5696,2026-04-01 12:55:00,IT332,IT332_power,0.48,power
72afabe2-54f3-430b-8002-fa71f89424b6,2026-04-01 12:55:00,Lab212,Lab212_temperature,30.85,temperature
e14c1230-6e5d-4886-90ca-3cd50c7ec4f6,2026-04-01 12:55:00,Lab212,Lab212_light,25.0,light
1f2e9b2f-727f-4463-b6ca-f90b5e00ed9d,2026-04-01 12:55:00,Lab212,Lab212_power,0.45,power
8fb6d2a9-0476-4500-b61f-2a3fb8d5c651,2026-04-01 12:55:00,IT204,IT204_temperature,29.93,temperature
181bcefb-9a07-47b9-a2c6-2795d23d42fe,2026-04-01 12:55:00,IT204,IT204_light,41.0,light
7b289c35-cd12-4bd2-a720-ef4439d8307b,2026-04-01 12:55:00,IT204,IT204_power,0.49,power
3882dc1d-9990-440e-9a0d-d4190561fac7,2026-04-01 12:55:00,Lab103,Lab103_temperature,28.97,temperature
67478378-b140-4282-91aa-816df4dc291d,2026-04-01 12:55:00,Lab103,Lab103_light,14.0,light
714fdec9-9c0d-471b-81c9-fda6dab59241,2026-04-01 12:55:00,Lab103,Lab103_power,0.28,power
b4e1bb09-8fd2-41b3-b821-70b562b5bfb1,2026-04-01 12:55:00,IT322,IT322_temperature,31.65,temperature
a0455e26-831b-4ee6-98a5-152328e17200,2026-04-01 12:55:00,IT322,IT322_light,31.0,light
38ce595f-34a8-40bf-8ec4-833186396ded,2026-04-01 12:55:00,IT322,IT322_power,0.21,power
6a8c7f1e-19b1-4d42-9565-c4b8e480176b,2026-04-01 12:55:00,Lab103,Lab103_temperature,28.21,temperature
3326be7a-375f-4994-81b3-06f7a9aba61c,2026-04-01 12:55:00,Lab103,Lab103_light,9.0,light
30359433-d6d8-43d0-81f5-176f33bd9e06,2026-04-01 12:55:00,Lab103,Lab103_power,0.21,power
eab251c3-486c-4c87-bba4-452598ad5718,2026-04-01 12:55:00,IT322,IT322_temperature,29.37,temperature
a9d70778-5364-4e71-94c4-d6f521ddfc04,2026-04-01 12:55:00,IT322,IT322_light,29.0,light
8d13f885-9bc0-4457-80bb-d9182f60cd5b,2026-04-01 12:55:00,IT322,IT322_power,0.47,power
73644cd4-ccca-4937-8eb7-844f42e3810e,2026-04-01 12:55:00,Lab103,Lab103_temperature,29.34,temperature
d21e2e47-5f54-41bd-ac0d-fb4a98c78de1,2026-04-01 12:55:00,Lab103,Lab103_light,42.0,light
ee75faae-4d26-4049-a23d-e77dc2346181,2026-04-01 12:55:00,Lab103,Lab103_power,0.43,power
2f341cf2-d263-4a94-9dc9-01819ceb2a31,2026-04-01 12:55:00,IT323,IT323_temperature,28.86,temperature
0e6145c1-767c-431e-ba48-5d03025ffbc4,2026-04-01 12:55:00,IT323,IT323_light,8.0,light
f1cd99e3-aace-462f-aca5-86c490fd20ac,2026-04-01 12:55:00,IT323,IT323_power,0.27,power
8da563a8-0bfe-4127-ab47-f6da3e5a9cda,2026-04-01 12:55:00,Lab104,Lab104_temperature,28.4,temperature
a7d3a8ce-c383-47e8-8783-90dc4406e257,2026-04-01 12:55:00,Lab104,Lab104_light,42.0,light
51f26c9e-d5a1-47ed-8e4e-4f511c79b6ae,2026-04-01 12:55:00,Lab104,Lab104_power,0.44,power
53587544-74a1-4a23-b453-eec282af713a,2026-04-01 12:55:00,IT323,IT323_temperature,28.48,temperature
e07f5ba1-0a1f-4dfc-b755-93e0ea3f0bcf,2026-04-01 12:55:00,IT323,IT323_light,47.0,light
50749eeb-b9b0-48c5-a5dc-a908c9518803,2026-04-01 12:55:00,IT323,IT323_power,0.3,power
fa6579c4-57ea-42a0-a10a-1bb67bb9607c,2026-04-01 12:55:00,Lab104,Lab104_temperature,30.57,temperature
d505b874-c055-4797-9e75-2f03415887a3,2026-04-01 12:55:00,Lab104,Lab104_light,26.0,light
47ea0258-1769-45ef-8254-95f7a4f746ff,2026-04-01 12:55:00,Lab104,Lab104_power,0.49,power
05d4d58f-87af-429e-b0e5-453a8713d27b,2026-04-01 12:55:00,IT321,IT321_temperature,30.44,temperature
c2928965-ed4e-4f3d-8106-a90f55539d93,2026-04-01 12:55:00,IT321,IT321_light,12.0,light
4312bccd-784f-4788-b513-2b53869b1969,2026-04-01 12:55:00,IT321,IT321_power,0.33,power
0a776a5f-af03-47ca-a567-0cc43a747ab1,2026-04-01 12:55:00,IT305,IT305_temperature,29.36,temperature
51ced689-bb02-4b9a-aee8-04a7313b3220,2026-04-01 12:55:00,IT305,IT305_light,34.0,light
6ce41ac6-8090-4fb2-8a27-3823358c747d,2026-04-01 12:55:00,IT305,IT305_power,0.43,power
68808780-6b92-453c-97a9-570cd3aa68e5,2026-04-01 12:55:00,Lab104,Lab104_temperature,28.69,temperature
d3ce67a5-158a-44a4-bff5-7f0e20f57324,2026-04-01 12:55:00,Lab104,Lab104_light,25.0,light
b0ead4e4-2f32-49a7-a7cc-d841f3972211,2026-04-01 12:55:00,Lab104,Lab104_power,0.36,power
73f4a825-5996-4c03-b947-6248b30d6032,2026-04-01 12:55:00,IT332,IT332_temperature,30.45,temperature
afc6a8a5-0309-4f1f-b244-49cac8c5f876,2026-04-01 12:55:00,IT332,IT332_light,21.0,light
9d562df6-64fc-4239-ada9-6f28f19024d6,2026-04-01 12:55:00,IT332,IT332_power,0.32,power
9aca0d11-1dbf-453c-ac59-02791c51afcb,2026-04-01 12:55:00,Lab104,Lab104_temperature,30.97,temperature
2907c698-883a-4fff-a29f-ddeeb6709b6f,2026-04-01 12:55:00,Lab104,Lab104_light,27.0,light
5895c8cb-a2cb-4410-aa67-d599cdfe3903,2026-04-01 12:55:00,Lab104,Lab104_power,0.34,power
25c41b72-1422-4859-802c-37e1d3d81d17,2026-04-01 12:55:00,Lab105,Lab105_temperature,30.07,temperature
783cd8b0-dcf2-44d5-83d5-4b30c2842e25,2026-04-01 12:55:00,Lab105,Lab105_light,38.0,light
1a13e376-e4e6-4513-a004-4a461bf1562c,2026-04-01 12:55:00,Lab105,Lab105_power,0.28,power
f0aea3b1-488a-4ef0-9743-61a16d022d8d,2026-04-01 12:55:00,Lab103,Lab103_temperature,30.6,temperature
14fcbdb1-06b2-4cc0-a2a0-24499e609029,2026-04-01 12:55:00,Lab103,Lab103_light,18.0,light
9ac8b4cf-4da8-4e1b-ae08-8aa454ebd021,2026-04-01 12:55:00,Lab103,Lab103_power,0.46,power
fe8d53d1-29d7-4f97-aedd-420fb40aefff,2026-04-01 12:55:00,Lab103,Lab103_temperature,28.28,temperature
da8a357d-5cae-4159-88c2-250cdec7acff,2026-04-01 12:55:00,Lab103,Lab103_light,38.0,light
3f48f2f5-6ad4-4fbe-8d81-8bc04b6b7c1c,2026-04-01 12:55:00,Lab103,Lab103_power,0.43,power
04883517-606e-42d6-8174-dbfde8901984,2026-04-01 12:55:00,IT305,IT305_temperature,28.36,temperature
ab9f1187-52dc-42f6-a603-90119ec4cbae,2026-04-01 12:55:00,IT305,IT305_light,38.0,light
dde63220-4c69-4089-8ae2-39b562d79db5,2026-04-01 12:55:00,IT305,IT305_power,0.39,power
61d34ca1-b129-46fa-a18b-7490a300e3f2,2026-04-01 12:55:00,IT305,IT305_temperature,28.35,temperature
6192893e-4b86-4cb3-a945-4338f955dc78,2026-04-01 12:55:00,IT305,IT305_light,9.0,light
130055ea-13ff-4e0a-b419-0940003a3d91,2026-04-01 12:55:00,IT305,IT305_power,0.34,power
cb618e44-7829-4fe4-8a95-a0086c0e2a04,2026-04-01 13:00:00,IT334,IT334_temperature,31.61,temperature
eb48b51f-1acd-413a-b730-6640aa19c528,2026-04-01 13:00:00,IT334,IT334_light,36.0,light
a2a45bda-86fd-48c6-94a5-e19867111de4,2026-04-01 13:00:00,IT334,IT334_power,0.44,power
82f888a4-050a-4122-aa44-16801abf8aa5,2026-04-01 13:00:00,Lab103,Lab103_temperature,28.69,temperature
a42d6f67-1098-4abc-88db-ba1241012b11,2026-04-01 13:00:00,Lab103,Lab103_light,15.0,light
f7dd526b-b4c1-44a1-becd-ed531267df99,2026-04-01 13:00:00,Lab103,Lab103_power,0.39,power
64fe62b0-03a1-4b58-8a1a-c916be6bf158,2026-04-01 13:00:00,IT305,IT305_temperature,28.69,temperature
3626578a-5667-4ab7-be34-f33c94d0f534,2026-04-01 13:00:00,IT305,IT305_light,37.0,light
cd6eee86-329b-4e13-bf7d-f84a90a3dcba,2026-04-01 13:00:00,IT305,IT305_power,0.46,power
d1cd17ee-ec29-4a9b-963b-9d1bff7aa6d1,2026-04-01 13:00:00,Lab212,Lab212_temperature,,temperature
147c7467-67bb-4fa4-b32a-435e11df8a67,2026-04-01 13:00:00,Lab212,Lab212_light,39.0,light
97020c8b-93d7-4132-a12b-70369e5e685d,2026-04-01 13:00:00,Lab212,Lab212_power,,power
ab73707e-ee70-4ecc-80a7-5d9ed604e488,2026-04-01 13:00:00,Lab212,Lab212_temperature,29.93,temperature
6080f094-5168-498e-b91c-6bad9732565d,2026-04-01 13:00:00,Lab212,Lab212_light,8.0,light
84934a21-e123-44ce-b784-cafff0d4c634,2026-04-01 13:00:00,Lab212,Lab212_power,0.33,power
885feb2c-6947-4410-b20e-a566c1e20daf,2026-04-01 13:00:00,IT331,IT331_temperature,30.17,temperature
755332f9-23c9-466b-bb26-2ad4cd613370,2026-04-01 13:00:00,IT331,IT331_light,5.0,light
a5bf4a0c-a088-469c-8323-e5536d446b26,2026-04-01 13:00:00,IT331,IT331_power,0.32,power
c1f9bbfe-5486-4750-83fe-f2e24c3c4c67,2026-04-01 13:00:00,Lab212,Lab212_temperature,31.11,temperature
1d8becba-ed23-4ab9-9f1c-041436a53fed,2026-04-01 13:00:00,Lab212,Lab212_light,46.0,light
0e1360cf-f910-4d6e-87d7-b152f5c542fa,2026-04-01 13:00:00,Lab212,Lab212_power,0.48,power
092bbb98-8572-49a5-9f29-dcd246dff844,2026-04-01 13:00:00,IT334,IT334_temperature,28.56,temperature
cf38552c-cf5f-489f-b7d8-a0d6ffdee57a,2026-04-01 13:00:00,IT334,IT334_light,1952.0,light
ec4271fb-0114-4ac1-a011-7891cc213883,2026-04-01 13:00:00,IT334,IT334_power,0.3,power
f419e149-a0c4-4f2a-bef6-8050f8c2c9ae,2026-04-01 13:00:00,Lab103,Lab103_temperature,30.68,temperature
b7bd2602-f2c7-459e-98c9-4deff7e4c9d7,2026-04-01 13:00:00,Lab103,Lab103_light,21.0,light
ee738e92-6a35-4f3c-9c94-b3e696c1e1f5,2026-04-01 13:00:00,Lab103,Lab103_power,0.48,power
285e02cb-ebb3-4b6e-a9ad-8d674baf5281,2026-04-01 13:00:00,IT305,IT305_temperature,31.91,temperature
50a8062b-044b-4447-84f2-ab09e9e98ba7,2026-04-01 13:00:00,IT305,IT305_light,35.0,light
06863860-76f3-4867-a161-cbb243a75227,2026-04-01 13:00:00,IT305,IT305_power,0.22,power
20ceb19c-4570-4f31-8b5f-ae997640ce70,2026-04-01 13:00:00,Lab106,Lab106_temperature,29.48,temperature
a2441a5f-5a30-4e3e-9ec9-fddf5855f06d,2026-04-01 13:00:00,Lab106,Lab106_light,17.0,light
0531e106-53c6-4e51-bbef-84827cec660e,2026-04-01 13:00:00,Lab106,Lab106_power,0.37,power
66faee61-b937-4bc1-a045-31168862fb9b,2026-04-01 13:00:00,IT332,IT332_temperature,30.94,temperature
f8b2795c-4c04-4af4-a28c-03879dfd470a,2026-04-01 13:00:00,IT332,IT332_light,2.0,light
5a0c920b-66f2-46bc-873d-910dcce842ed,2026-04-01 13:00:00,IT332,IT332_power,0.28,power
0360389c-8c44-4c02-8380-35bf03dfa217,2026-04-01 13:00:00,IT332,IT332_temperature,29.07,temperature
a3366ca4-ba48-4a9d-af4d-bc8f2f42427b,2026-04-01 13:00:00,IT332,IT332_light,23.0,light
fe9bc63c-79a5-4a94-8573-28cadc590dea,2026-04-01 13:00:00,IT332,IT332_power,0.27,power
c5a22dc1-a857-4acb-94ab-59e526ab9b49,2026-04-01 13:00:00,Lab212,Lab212_temperature,28.87,temperature
30abdb7e-a16a-4bcd-a70d-d05dfac44ca5,2026-04-01 13:00:00,Lab212,Lab212_light,43.0,light
7ebcacf6-3938-4e1d-bdd2-5783b3a601b1,2026-04-01 13:00:00,Lab212,Lab212_power,0.47,power
b963132d-3ca4-46df-b960-9b50b6d8dae1,2026-04-01 13:00:00,IT332,IT332_temperature,28.84,temperature
85bd2426-f983-4c76-be08-1de43db4894a,2026-04-01 13:00:00,IT332,IT332_light,32.0,light
0edc48e0-c655-47e0-a6fd-92a8564dc190,2026-04-01 13:00:00,IT332,IT332_power,0.44,power
040a748c-7546-41bb-9d5e-9727f490e7dc,2026-04-01 13:00:00,Lab212,Lab212_temperature,28.02,temperature
0b5e17c0-c036-4d15-8b6e-536ed0d2c3a7,2026-04-01 13:00:00,Lab212,Lab212_light,11.0,light
9950a2e5-70d0-41ea-9b62-684b0ae5721b,2026-04-01 13:00:00,Lab212,Lab212_power,0.27,power
3c72e5d9-ecd1-4207-9212-2a8647c92bcb,2026-04-01 13:00:00,IT204,IT204_temperature,29.82,temperature
923a745c-89eb-48b4-9f7d-cef22254320f,2026-04-01 13:00:00,IT204,IT204_light,48.0,light
0ae89fbf-224a-4587-afc9-3614d2723691,2026-04-01 13:00:00,IT204,IT204_power,0.47,power
36ee7023-9c1f-47ee-97fd-5ee365906357,2026-04-01 13:00:00,Lab103,Lab103_temperature,31.13,temperature
57faa77d-e805-4568-ac48-7981d669231f,2026-04-01 13:00:00,Lab103,Lab103_light,40.0,light
9553186e-ee9d-4bcb-adfb-fa73a3a3b4a3,2026-04-01 13:00:00,Lab103,Lab103_power,0.29,power
7e1e983c-9225-4bef-8a2d-c2774a9ffbac,2026-04-01 13:00:00,IT322,IT322_temperature,31.17,temperature
88c4bdcc-52a7-4ed7-8f2f-527b424ca470,2026-04-01 13:00:00,IT322,IT322_light,40.0,light
38959b31-5e88-4347-a32d-cb51e06b06f4,2026-04-01 13:00:00,IT322,IT322_power,0.23,power
e539aa98-d4c1-4ac0-bcc1-252cb3840297,2026-04-01 13:00:00,Lab103,Lab103_temperature,30.78,temperature
56342b70-75d4-4e14-b64b-cd9a1b75342b,2026-04-01 13:00:00,Lab103,Lab103_light,32.0,light
d0251aaf-6565-46a0-b0f0-cf550d84e8bc,2026-04-01 13:00:00,Lab103,Lab103_power,0.37,power
9217b089-d45b-4833-b8e7-2c2370feaf67,2026-04-01 13:00:00,IT322,IT322_temperature,28.94,temperature
91773e0e-884b-439d-bab5-aa822cb02ed0,2026-04-01 13:00:00,IT322,IT322_light,35.0,light
08933aa6-5306-4b7e-a70c-1a86dbdb6151,2026-04-01 13:00:00,IT322,IT322_power,42.24,power
8fde22bd-0ecd-43fa-b319-94994e43cc54,2026-04-01 13:00:00,Lab103,Lab103_temperature,28.65,temperature
69bf91d1-3ad3-4c12-a512-d4f07406d9a3,2026-04-01 13:00:00,Lab103,Lab103_light,16.0,light
4120aad7-1588-4845-b69a-6a92dbad55f6,2026-04-01 13:00:00,Lab103,Lab103_power,0.46,power
aa318b8a-bbd3-4543-b70d-82888aaf0911,2026-04-01 13:00:00,IT323,IT323_temperature,31.57,temperature
7bbdd25a-d1d4-4014-a426-c6d4dac518d0,2026-04-01 13:00:00,IT323,IT323_light,3.0,light
9ea51b9c-dd11-45d7-a663-078fc8d59604,2026-04-01 13:00:00,IT323,IT323_power,0.23,power
95c8177c-d24d-4b22-977d-afb477dd7d5a,2026-04-01 13:00:00,Lab104,Lab104_temperature,30.75,temperature
44b2198a-8879-497e-8f5c-42576d29f95d,2026-04-01 13:00:00,Lab104,Lab104_light,31.0,light
cb03ee7f-ba21-4c9c-8760-94e00018a141,2026-04-01 13:00:00,Lab104,Lab104_power,0.42,power
af7963d7-2153-4ee5-b4b5-78764f9b94f6,2026-04-01 13:00:00,IT323,IT323_temperature,29.48,temperature
c6d163c6-0392-45a1-a68d-e0ec249baa78,2026-04-01 13:00:00,IT323,IT323_light,33.0,light
14ceb3f5-de91-4110-b07b-4d06f824c85a,2026-04-01 13:00:00,IT323,IT323_power,0.45,power
c941921c-9776-453b-a26a-2dadc615ac5a,2026-04-01 13:00:00,Lab104,Lab104_temperature,28.3,temperature
32097921-644e-4468-aedc-a6d92ee6897b,2026-04-01 13:00:00,Lab104,Lab104_light,43.0,light
0435e2d7-5a81-4461-9218-46d93568cbbc,2026-04-01 13:00:00,Lab104,Lab104_power,0.48,power
ee1f2434-2096-4599-a200-b6956f0cab05,2026-04-01 13:00:00,IT321,IT321_temperature,28.35,temperature
